,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
DuDu,16.0,0.0,4.0,1.0,278.0,8.0,8.8,10995.0,346.0,22.1,39.0,10.0,20.0,6.0,6.0,1.23,0.31,0.19,0.63,16.5,9486.0,8693.0,793.0,0.0,299.0,23.7,0.03,33.3,0.0,0.0,0.0,0.0,0.0,-926.0,-10.0,-223.0,0.0,0.0,3196.0,3196.0,2526.0,0.0,14681.0,0.0,18.0,447.0,18602.0,114.0,8.0,19.0,0.0
DuDu,18.0,4.0,2.0,11.0,347.0,14.0,9.0,18104.0,467.0,23.9,49.0,15.0,12.0,12.0,10.0,1.26,0.39,0.31,0.31,13.7,21979.0,18070.0,3270.0,639.0,567.0,25.6,0.39,71.4,0.0,1.0,0.0,0.0,0.0,936.0,17.0,577.0,1.0,0.0,11858.0,11858.0,3547.0,0.0,16534.0,0.0,24.0,528.0,17600.0,77.0,15.0,37.0,3.77
DuDu,18.0,2.0,2.0,2.0,339.0,24.0,8.9,14305.0,376.0,23.4,51.0,14.0,15.0,6.0,6.0,1.34,0.37,0.16,0.39,15.6,17797.0,4516.0,12079.0,1202.0,468.0,29.8,0.11,100.0,0.0,0.0,0.0,0.0,0.0,379.0,6.0,457.0,1.0,0.0,1362.0,1362.0,6797.0,1460.0,10488.0,0.0,3.0,257.0,16089.0,53.0,9.0,29.0,0.0
DuDu,14.0,1.0,3.0,1.0,184.0,4.0,6.7,7971.0,289.0,18.4,16.0,6.0,2.0,3.0,2.0,0.58,0.22,0.11,0.07,9.4,7220.0,6507.0,423.0,290.0,262.0,15.1,0.07,28.6,0.0,0.0,0.0,0.0,0.0,-1396.0,-27.0,-1091.0,-1.0,0.0,0.0,0.0,9862.0,0.0,26788.0,0.0,4.0,28.0,26237.0,57.0,4.0,19.0,0.0
DuDu,18.0,1.0,4.0,6.0,342.0,28.0,7.9,14911.0,344.0,20.8,33.0,13.0,6.0,7.0,6.0,0.76,0.3,0.16,0.14,9.1,15214.0,191.0,14417.0,606.0,351.0,20.8,0.16,70.0,0.0,0.0,0.0,0.0,0.0,-847.0,-19.0,-468.0,-1.0,0.0,3251.0,3251.0,34520.0,330.0,12562.0,0.0,3.0,117.0,32146.0,145.0,9.0,28.0,0.0
DuDu,15.0,0.0,8.0,4.0,199.0,0.0,5.5,9501.0,260.0,17.2,33.0,15.0,9.0,10.0,10.0,0.9,0.41,0.27,0.25,11.9,11793.0,1729.0,10064.0,0.0,323.0,18.4,0.11,57.1,0.0,0.0,0.0,0.0,0.0,-835.0,-14.0,147.0,0.0,0.0,1530.0,1530.0,1342.0,0.0,32382.0,0.0,37.0,954.0,21604.0,270.0,10.0,25.0,0.0
DuDu,16.0,4.0,3.0,3.0,246.0,20.0,8.2,12126.0,402.0,21.5,30.0,12.0,3.0,5.0,5.0,0.99,0.4,0.17,0.1,12.3,15888.0,14913.0,883.0,92.0,526.0,29.7,0.23,70.0,0.0,1.0,0.0,0.0,0.0,-942.0,-14.0,-700.0,-1.0,0.0,6042.0,6042.0,6002.0,0.0,14199.0,0.0,16.0,256.0,17204.0,93.0,9.0,25.0,3.77
DuDu,16.0,0.0,2.0,1.0,305.0,22.0,10.1,12381.0,410.0,25.6,32.0,10.0,5.0,6.0,5.0,1.06,0.33,0.2,0.17,14.5,15273.0,14328.0,671.0,274.0,505.0,43.7,0.03,100.0,0.0,0.0,0.0,0.0,0.0,-171.0,11.0,43.0,0.0,0.0,7315.0,7315.0,1280.0,0.0,9675.0,0.0,10.0,210.0,11902.0,51.0,6.0,23.0,0.0
DuDu,17.0,4.0,5.0,6.0,250.0,0.0,5.8,13701.0,318.0,18.8,42.0,19.0,6.0,12.0,12.0,0.98,0.44,0.28,0.14,11.2,19622.0,12357.0,6706.0,559.0,456.0,19.7,0.23,66.7,2.0,1.0,0.0,0.0,0.0,755.0,30.0,1268.0,1.0,0.0,946.0,946.0,6708.0,0.0,62791.0,0.0,42.0,1089.0,46740.0,184.0,14.0,31.0,0.0
DuDu,14.0,0.0,5.0,0.0,201.0,0.0,6.9,8507.0,292.0,19.3,17.0,7.0,4.0,5.0,3.0,0.58,0.24,0.17,0.14,8.8,5604.0,4764.0,840.0,0.0,192.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1271.0,-23.0,-1087.0,-1.0,0.0,492.0,492.0,3008.0,0.0,15811.0,0.0,3.0,22.0,25555.0,159.0,7.0,21.0,0.0
