,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Ruler,16.0,10.0,2.0,1.0,304.0,28.0,10.2,16205.0,543.0,26.4,34.0,16.0,10.0,8.0,7.0,1.14,0.54,0.27,0.34,12.3,29472.0,18680.0,9947.0,845.0,988.0,47.0,0.37,91.7,0.0,2.0,0.0,0.0,0.0,1105.0,4.0,556.0,1.0,0.0,5015.0,5015.0,469.0,0.0,8616.0,0.0,4.0,125.0,15357.0,54.0,12.0,33.0,3.77
Ruler,18.0,5.0,1.0,2.0,420.0,38.0,9.5,20511.0,466.0,24.3,58.0,23.0,21.0,14.0,11.0,1.32,0.52,0.32,0.48,13.8,44342.0,32034.0,9329.0,2979.0,1007.0,38.1,0.16,70.0,0.0,0.0,0.0,0.0,0.0,201.0,-12.0,314.0,0.0,0.0,5569.0,5569.0,2469.0,0.0,17802.0,0.0,10.0,153.0,27699.0,44.0,20.0,46.0,3.77
Ruler,12.0,1.0,1.0,1.0,76.0,4.0,2.4,9330.0,294.0,18.1,124.0,46.0,33.0,10.0,10.0,3.91,1.45,0.32,1.04,44.8,11755.0,11755.0,0.0,0.0,371.0,24.1,0.06,66.7,0.0,0.0,0.0,0.0,0.0,1464.0,19.0,-88.0,-1.0,0.0,1463.0,1463.0,12343.0,6838.0,5659.0,362.0,18.0,251.0,10150.0,42.0,13.0,30.0,0.0
Ruler,14.0,0.0,2.0,5.0,255.0,2.0,8.4,9970.0,329.0,20.1,50.0,27.0,14.0,8.0,7.0,1.65,0.89,0.26,0.46,20.2,6360.0,5312.0,1018.0,30.0,210.0,13.4,0.16,62.5,0.0,0.0,0.0,0.0,0.0,-581.0,-5.0,-673.0,0.0,0.0,440.0,440.0,1304.0,0.0,7789.0,0.0,24.0,575.0,9982.0,36.0,13.0,33.0,0.0
Ruler,15.0,1.0,1.0,4.0,336.0,40.0,11.1,14745.0,486.0,24.4,59.0,18.0,13.0,9.0,9.0,1.94,0.59,0.3,0.43,22.5,12911.0,10836.0,792.0,1283.0,425.0,19.5,0.16,55.6,0.0,0.0,0.0,0.0,0.0,1894.0,8.0,511.0,0.0,0.0,11828.0,11828.0,2757.0,0.0,5627.0,0.0,4.0,114.0,10475.0,0.0,13.0,28.0,3.77
Ruler,16.0,3.0,0.0,4.0,332.0,15.0,10.4,13788.0,430.0,22.8,46.0,14.0,13.0,6.0,6.0,1.44,0.44,0.19,0.41,17.0,13494.0,12211.0,1283.0,0.0,421.0,24.7,0.22,70.0,0.0,0.0,0.0,0.0,0.0,277.0,16.0,1228.0,1.0,0.0,6125.0,6125.0,1050.0,0.0,6885.0,0.0,27.0,892.0,9329.0,0.0,7.0,21.0,3.77
Ruler,16.0,5.0,1.0,5.0,308.0,37.0,10.3,14391.0,482.0,23.9,36.0,18.0,11.0,8.0,8.0,1.21,0.6,0.27,0.37,12.8,23198.0,12927.0,8748.0,1523.0,778.0,30.6,0.34,76.9,0.0,1.0,0.0,0.0,0.0,444.0,-9.0,45.0,0.0,0.0,9604.0,9604.0,336.0,0.0,7289.0,0.0,6.0,214.0,12530.0,14.0,11.0,30.0,3.77
Ruler,14.0,3.0,1.0,9.0,252.0,16.0,9.1,12947.0,466.0,24.4,47.0,12.0,15.0,6.0,6.0,1.69,0.43,0.22,0.54,18.6,13803.0,11682.0,1791.0,330.0,497.0,23.3,0.43,92.3,0.0,0.0,0.0,0.0,0.0,2059.0,45.0,308.0,1.0,0.0,7695.0,7695.0,101.0,0.0,5806.0,0.0,30.0,670.0,8751.0,0.0,9.0,29.0,3.77
Ruler,17.0,5.0,1.0,5.0,389.0,35.0,11.4,17005.0,499.0,25.3,60.0,15.0,23.0,6.0,5.0,1.76,0.44,0.18,0.67,18.5,21266.0,16524.0,3843.0,899.0,624.0,28.4,0.29,83.3,1.0,0.0,0.0,0.0,0.0,1893.0,42.0,1433.0,2.0,0.0,9541.0,9541.0,3329.0,889.0,13410.0,0.0,3.0,141.0,22420.0,35.0,10.0,30.0,3.77
Ruler,15.0,3.0,0.0,7.0,293.0,16.0,10.7,12266.0,446.0,22.8,41.0,13.0,14.0,5.0,5.0,1.49,0.47,0.18,0.51,17.7,13313.0,10457.0,807.0,2049.0,484.0,20.8,0.36,55.6,0.0,0.0,0.0,0.0,0.0,-423.0,2.0,-31.0,0.0,0.0,9754.0,9754.0,1675.0,0.0,3124.0,0.0,9.0,77.0,5320.0,0.0,6.0,17.0,3.77
