,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Doran,17.0,3.0,2.0,7.0,266.0,28.0,9.3,12945.0,454.0,21.7,22.0,14.0,3.0,9.0,9.0,0.77,0.49,0.32,0.11,10.3,21507.0,17743.0,3764.0,0.0,754.0,23.1,0.35,55.6,1.0,0.0,0.0,0.0,0.0,-1664.0,-3.0,-557.0,0.0,1.0,4236.0,4236.0,8355.0,0.0,32930.0,0.0,22.0,478.0,28491.0,78.0,11.0,26.0,3.77
Doran,13.0,4.0,0.0,3.0,197.0,6.0,10.1,9371.0,479.0,21.0,17.0,8.0,2.0,2.0,2.0,0.87,0.41,0.1,0.1,12.9,14049.0,12145.0,1904.0,0.0,717.0,31.8,0.36,43.8,1.0,1.0,0.0,0.0,0.0,2004.0,40.0,1394.0,1.0,0.0,6199.0,6199.0,3028.0,0.0,9899.0,0.0,16.0,312.0,12433.0,0.0,4.0,15.0,3.77
Doran,17.0,2.0,2.0,0.0,272.0,19.0,9.1,12962.0,434.0,21.1,28.0,9.0,6.0,4.0,4.0,0.94,0.3,0.13,0.2,10.1,15370.0,12538.0,2391.0,441.0,515.0,24.5,0.07,16.7,0.0,0.0,0.0,0.0,0.0,34.0,4.0,-510.0,0.0,0.0,5465.0,5465.0,4228.0,0.0,17662.0,0.0,22.0,470.0,20618.0,68.0,5.0,22.0,3.77
Doran,18.0,1.0,2.0,5.0,397.0,28.0,9.0,19847.0,451.0,23.5,35.0,10.0,4.0,7.0,5.0,0.79,0.23,0.16,0.09,8.3,27292.0,16755.0,5625.0,4912.0,620.0,23.4,0.14,60.0,0.0,0.0,0.0,0.0,0.0,285.0,-2.0,211.0,0.0,0.0,6517.0,6517.0,9139.0,0.0,29021.0,0.0,16.0,596.0,36189.0,106.0,9.0,30.0,3.77
Doran,15.0,0.0,2.0,2.0,250.0,8.0,7.9,10272.0,324.0,19.9,44.0,15.0,2.0,3.0,3.0,1.39,0.47,0.09,0.06,15.9,11121.0,564.0,10557.0,0.0,351.0,22.8,0.06,66.7,0.0,0.0,0.0,0.0,0.0,-335.0,-10.0,139.0,0.0,0.0,0.0,0.0,11150.0,0.0,18313.0,0.0,20.0,471.0,21864.0,89.0,6.0,23.0,0.0
Doran,16.0,1.0,3.0,6.0,259.0,8.0,8.5,12194.0,402.0,24.6,26.0,14.0,4.0,7.0,6.0,0.86,0.46,0.23,0.13,10.5,20166.0,11365.0,4632.0,4169.0,665.0,42.4,0.23,87.5,1.0,0.0,0.0,0.0,0.0,-191.0,-9.0,-1028.0,-1.0,0.0,947.0,947.0,6359.0,0.0,15070.0,0.0,8.0,251.0,25504.0,71.0,7.0,28.0,0.0
Doran,17.0,0.0,2.0,0.0,305.0,33.0,10.0,12001.0,395.0,19.9,30.0,15.0,6.0,10.0,10.0,0.99,0.49,0.33,0.2,11.5,13126.0,10466.0,2406.0,254.0,432.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0,-3.0,406.0,0.0,0.0,1804.0,1804.0,2441.0,0.0,24331.0,0.0,21.0,565.0,20488.0,108.0,12.0,33.0,3.77
Doran,17.0,0.0,0.0,6.0,294.0,16.0,9.2,13043.0,407.0,21.6,32.0,19.0,6.0,14.0,14.0,1.0,0.59,0.44,0.19,11.9,11454.0,6080.0,5072.0,302.0,357.0,21.0,0.19,60.0,0.0,0.0,0.0,0.0,0.0,387.0,3.0,-99.0,0.0,0.0,5936.0,5936.0,3399.0,0.0,36709.0,0.0,20.0,1436.0,19068.0,0.0,15.0,31.0,3.77
Doran,17.0,2.0,0.0,5.0,313.0,22.0,10.5,14628.0,490.0,24.3,49.0,12.0,15.0,6.0,6.0,1.64,0.4,0.2,0.5,17.4,21670.0,17526.0,1650.0,2494.0,726.0,28.6,0.23,53.8,1.0,0.0,0.0,0.0,0.0,2871.0,40.0,1792.0,1.0,0.0,4883.0,4883.0,2989.0,0.0,15875.0,0.0,29.0,507.0,18151.0,0.0,7.0,24.0,3.77
Doran,15.0,4.0,1.0,3.0,205.0,8.0,7.4,11866.0,427.0,22.3,39.0,11.0,8.0,5.0,5.0,1.4,0.4,0.18,0.29,15.4,13777.0,11597.0,2148.0,32.0,496.0,23.3,0.25,53.8,0.0,1.0,0.0,0.0,0.0,-106.0,-7.0,-71.0,0.0,0.0,4234.0,4234.0,3440.0,0.0,16471.0,0.0,22.0,367.0,19357.0,38.0,6.0,25.0,3.77
Doran,18.0,3.0,0.0,2.0,360.0,47.0,10.6,16158.0,474.0,24.0,45.0,17.0,6.0,6.0,6.0,1.32,0.5,0.18,0.18,13.8,20484.0,4777.0,13092.0,2615.0,601.0,27.4,0.15,41.7,0.0,0.0,0.0,0.0,0.0,-1063.0,-26.0,-546.0,0.0,0.0,6215.0,6215.0,11120.0,3568.0,13470.0,0.0,7.0,415.0,23943.0,0.0,7.0,27.0,3.77
Doran,16.0,5.0,1.0,8.0,228.0,5.0,8.3,11388.0,414.0,21.1,21.0,10.0,4.0,6.0,5.0,0.76,0.36,0.22,0.15,9.1,15273.0,1162.0,12675.0,1436.0,556.0,23.9,0.47,72.2,2.0,0.0,0.0,0.0,0.0,1081.0,13.0,1080.0,1.0,0.0,2021.0,2021.0,2730.0,0.0,11920.0,0.0,1.0,69.0,20995.0,27.0,8.0,27.0,3.77
Doran,15.0,1.0,2.0,2.0,226.0,17.0,8.5,9818.0,370.0,18.3,19.0,8.0,3.0,5.0,4.0,0.72,0.3,0.19,0.11,9.2,12578.0,12578.0,0.0,0.0,475.0,18.0,0.11,18.8,0.0,0.0,0.0,0.0,0.0,-6.0,22.0,217.0,0.0,0.0,2386.0,2386.0,7082.0,0.0,19083.0,0.0,23.0,133.0,22520.0,66.0,6.0,19.0,3.77
