,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Peanut,14.0,2.0,4.0,5.0,141.0,126.0,4.9,9099.0,319.0,15.2,34.0,11.0,11.0,9.0,9.0,1.19,0.39,0.32,0.39,16.0,10246.0,7594.0,1655.0,997.0,359.0,11.0,0.25,38.9,0.0,0.0,0.0,0.0,0.0,-475.0,-7.0,-452.0,0.0,0.0,699.0,699.0,6287.0,0.0,24702.0,0.0,31.0,747.0,24892.0,137.0,9.0,23.0,3.77
Peanut,11.0,4.0,0.0,3.0,121.0,114.0,6.2,7971.0,407.0,17.8,29.0,6.0,5.0,4.0,4.0,1.48,0.31,0.2,0.26,22.0,5706.0,4220.0,950.0,536.0,291.0,12.9,0.36,43.8,0.0,1.0,0.0,0.0,0.0,1149.0,-2.0,307.0,0.0,1.0,2164.0,2164.0,5926.0,0.0,12279.0,0.0,4.0,123.0,16265.0,0.0,4.0,17.0,3.77
Peanut,14.0,0.0,1.0,4.0,176.0,159.0,5.9,10090.0,338.0,16.4,73.0,35.0,17.0,13.0,12.0,2.45,1.17,0.44,0.57,26.4,3866.0,1146.0,2029.0,691.0,130.0,6.2,0.13,33.3,0.0,0.0,0.0,0.0,0.0,442.0,16.0,518.0,0.0,0.0,279.0,279.0,6574.0,0.0,39496.0,0.0,19.0,665.0,18653.0,47.0,13.0,30.0,3.77
Peanut,18.0,1.0,1.0,8.0,257.0,198.0,5.8,14641.0,332.0,17.3,80.0,14.0,24.0,14.0,12.0,1.82,0.32,0.32,0.54,19.0,9861.0,4897.0,4406.0,558.0,224.0,8.5,0.2,90.0,0.0,0.0,0.0,0.0,0.0,480.0,4.0,340.0,0.0,0.0,0.0,0.0,26125.0,0.0,66984.0,0.0,24.0,239.0,46604.0,44.0,15.0,37.0,3.77
Peanut,14.0,2.0,2.0,0.0,218.0,174.0,6.9,10838.0,342.0,21.0,53.0,12.0,16.0,9.0,8.0,1.67,0.38,0.28,0.5,19.1,4575.0,3602.0,294.0,679.0,144.0,9.4,0.06,66.7,0.0,0.0,0.0,0.0,0.0,837.0,24.0,464.0,0.0,0.0,0.0,0.0,15779.0,0.0,23820.0,0.0,7.0,302.0,31038.0,78.0,9.0,29.0,0.0
Peanut,13.0,2.0,3.0,4.0,172.0,140.0,5.7,9152.0,302.0,18.5,52.0,7.0,24.0,7.0,5.0,1.71,0.23,0.23,0.79,21.1,5095.0,3971.0,810.0,314.0,168.0,10.7,0.2,75.0,0.0,0.0,0.0,0.0,0.0,-243.0,8.0,-54.0,0.0,0.0,0.0,0.0,6118.0,0.0,21856.0,0.0,7.0,168.0,19479.0,126.0,7.0,22.0,0.0
Peanut,15.0,3.0,0.0,4.0,169.0,148.0,5.6,10314.0,340.0,17.1,49.0,9.0,11.0,9.0,7.0,1.61,0.3,0.3,0.36,18.7,6896.0,4872.0,1280.0,744.0,227.0,10.4,0.23,77.8,1.0,0.0,0.0,0.0,0.0,532.0,9.0,809.0,1.0,0.0,1676.0,1676.0,7306.0,0.0,21523.0,0.0,18.0,727.0,15198.0,0.0,9.0,26.0,3.77
Peanut,15.0,4.0,0.0,6.0,205.0,186.0,6.4,11972.0,374.0,19.8,44.0,11.0,13.0,9.0,9.0,1.37,0.34,0.28,0.41,16.3,11457.0,9227.0,1540.0,690.0,357.0,21.0,0.31,100.0,0.0,1.0,0.0,0.0,0.0,327.0,-3.0,-44.0,0.0,0.0,3729.0,3729.0,10434.0,0.0,29410.0,0.0,15.0,292.0,22933.0,0.0,9.0,25.0,3.77
Peanut,14.0,1.0,1.0,9.0,164.0,145.0,5.5,9577.0,321.0,15.9,46.0,12.0,13.0,11.0,11.0,1.54,0.4,0.37,0.44,16.4,6424.0,4566.0,1354.0,504.0,215.0,8.5,0.34,76.9,0.0,0.0,0.0,0.0,0.0,834.0,21.0,650.0,0.0,1.0,349.0,349.0,7111.0,0.0,24682.0,0.0,20.0,718.0,17951.0,14.0,11.0,25.0,3.77
Peanut,14.0,3.0,1.0,6.0,171.0,155.0,6.2,10238.0,368.0,19.3,37.0,8.0,11.0,6.0,5.0,1.33,0.29,0.22,0.4,14.6,7995.0,5784.0,1817.0,394.0,288.0,13.5,0.32,69.2,0.0,0.0,0.0,0.0,0.0,-42.0,1.0,118.0,0.0,1.0,3571.0,3571.0,9829.0,0.0,20027.0,0.0,11.0,173.0,21222.0,16.0,6.0,24.0,3.77
Peanut,15.0,1.0,1.0,6.0,201.0,159.0,5.9,11210.0,329.0,16.7,74.0,9.0,27.0,7.0,7.0,2.17,0.26,0.21,0.79,22.8,5079.0,2866.0,1255.0,958.0,149.0,6.8,0.21,58.3,0.0,0.0,0.0,0.0,0.0,378.0,-2.0,21.0,0.0,0.0,2270.0,2270.0,5667.0,0.0,34184.0,0.0,16.0,801.0,22801.0,40.0,7.0,24.0,3.77
Peanut,15.0,7.0,2.0,6.0,175.0,162.0,6.4,11208.0,408.0,20.8,28.0,7.0,7.0,7.0,5.0,1.02,0.25,0.25,0.25,12.1,7932.0,6673.0,708.0,551.0,289.0,12.4,0.47,72.2,0.0,1.0,0.0,0.0,0.0,140.0,2.0,480.0,0.0,0.0,1838.0,1838.0,14329.0,0.0,18460.0,0.0,7.0,169.0,25648.0,30.0,5.0,20.0,3.77
Peanut,14.0,1.0,0.0,7.0,177.0,145.0,6.7,9716.0,367.0,18.1,34.0,11.0,10.0,10.0,9.0,1.28,0.42,0.38,0.38,16.5,7944.0,6579.0,1101.0,264.0,300.0,11.4,0.3,50.0,0.0,0.0,0.0,0.0,0.0,-948.0,2.0,64.0,0.0,0.0,2712.0,2712.0,10102.0,0.0,21277.0,0.0,6.0,199.0,23169.0,0.0,10.0,23.0,3.77
