,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Clozer,17.0,4.0,1.0,5.0,296.0,0.0,8.1,14072.0,384.0,21.4,61.0,23.0,13.0,5.0,5.0,1.66,0.63,0.14,0.35,19.8,14857.0,1110.0,10128.0,3619.0,405.0,23.8,0.25,64.3,0.0,1.0,0.0,0.0,0.0,-1404.0,-4.0,-738.0,-1.0,0.0,3572.0,3572.0,5458.0,0.0,7650.0,0.0,17.0,59.0,15024.0,50.0,5.0,26.0,3.77
Clozer,16.0,3.0,5.0,3.0,293.0,4.0,8.4,12792.0,367.0,23.2,47.0,15.0,14.0,3.0,3.0,1.35,0.43,0.09,0.4,15.4,13748.0,1226.0,9034.0,3488.0,394.0,25.6,0.17,75.0,0.0,1.0,0.0,0.0,0.0,1224.0,6.0,115.0,0.0,0.0,941.0,941.0,5642.0,0.0,8814.0,0.0,18.0,114.0,19398.0,167.0,3.0,20.0,0.0
Clozer,16.0,1.0,3.0,3.0,279.0,9.0,8.7,12458.0,390.0,24.0,28.0,14.0,3.0,4.0,4.0,0.88,0.44,0.13,0.09,14.4,16507.0,798.0,13154.0,2555.0,516.0,25.5,0.13,80.0,0.0,0.0,0.0,0.0,0.0,-120.0,-21.0,-50.0,0.0,0.0,3702.0,3702.0,4781.0,0.0,23801.0,0.0,34.0,124.0,24674.0,78.0,4.0,24.0,0.0
Clozer,13.0,3.0,3.0,4.0,191.0,0.0,7.7,8746.0,351.0,22.9,21.0,9.0,2.0,1.0,1.0,0.84,0.36,0.04,0.08,12.4,12614.0,1870.0,8647.0,2097.0,507.0,33.3,0.28,87.5,0.0,1.0,0.0,0.0,0.0,247.0,3.0,266.0,1.0,0.0,0.0,0.0,4955.0,0.0,6035.0,0.0,13.0,68.0,15385.0,81.0,1.0,16.0,0.0
Clozer,12.0,0.0,4.0,0.0,163.0,0.0,7.6,6525.0,303.0,20.2,14.0,11.0,0.0,6.0,5.0,0.65,0.51,0.28,0.0,13.3,7748.0,1338.0,4937.0,1473.0,360.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1349.0,-5.0,-837.0,-1.0,0.0,0.0,0.0,2945.0,0.0,5748.0,0.0,15.0,52.0,11936.0,123.0,6.0,18.0,0.0
Clozer,18.0,2.0,3.0,7.0,375.0,14.0,9.1,16617.0,404.0,21.3,28.0,5.0,12.0,3.0,3.0,0.68,0.12,0.07,0.29,8.3,19046.0,1490.0,15254.0,2302.0,464.0,20.9,0.22,47.4,0.0,0.0,0.0,0.0,0.0,194.0,16.0,723.0,0.0,0.0,4899.0,4899.0,8024.0,0.0,13016.0,0.0,20.0,117.0,21045.0,164.0,3.0,21.0,3.77
Clozer,16.0,1.0,3.0,1.0,265.0,0.0,8.8,10168.0,339.0,22.6,27.0,5.0,10.0,4.0,4.0,0.9,0.17,0.13,0.33,11.7,7938.0,627.0,7311.0,0.0,265.0,25.2,0.07,40.0,1.0,0.0,0.0,0.0,0.0,-1109.0,-21.0,-158.0,-1.0,0.0,0.0,0.0,1323.0,0.0,6270.0,0.0,4.0,43.0,15834.0,72.0,4.0,21.0,0.0
Clozer,15.0,1.0,3.0,4.0,274.0,13.0,8.9,10954.0,356.0,23.0,33.0,15.0,9.0,6.0,5.0,1.07,0.49,0.2,0.29,16.9,18501.0,1823.0,16678.0,0.0,601.0,26.0,0.16,100.0,0.0,0.0,0.0,0.0,0.0,-54.0,13.0,73.0,1.0,0.0,94.0,94.0,3304.0,0.0,22613.0,0.0,41.0,126.0,22671.0,112.0,6.0,26.0,0.0
Clozer,13.0,0.0,5.0,2.0,197.0,4.0,7.6,7823.0,301.0,19.6,14.0,8.0,2.0,5.0,4.0,0.54,0.31,0.19,0.08,9.9,7089.0,622.0,6467.0,0.0,273.0,22.3,0.08,100.0,0.0,0.0,0.0,0.0,0.0,-855.0,-6.0,-573.0,0.0,0.0,0.0,0.0,1749.0,0.0,7717.0,0.0,16.0,510.0,13955.0,151.0,5.0,19.0,0.0
Clozer,15.0,1.0,2.0,0.0,279.0,8.0,9.7,10843.0,377.0,23.1,31.0,11.0,6.0,3.0,2.0,1.08,0.38,0.1,0.21,16.1,11484.0,704.0,10340.0,440.0,399.0,24.1,0.03,100.0,0.0,0.0,0.0,0.0,0.0,-131.0,-8.0,-1434.0,-2.0,0.0,755.0,755.0,1336.0,0.0,11036.0,0.0,21.0,677.0,14320.0,75.0,7.0,22.0,0.0
Clozer,18.0,1.0,4.0,0.0,365.0,12.0,9.2,14403.0,362.0,22.6,31.0,12.0,6.0,2.0,1.0,0.78,0.3,0.05,0.15,10.5,19713.0,13949.0,1856.0,3908.0,496.0,36.8,0.03,25.0,0.0,0.0,0.0,0.0,0.0,-611.0,-6.0,-755.0,-1.0,0.0,346.0,346.0,8295.0,815.0,37027.0,0.0,5.0,128.0,28511.0,122.0,5.0,29.0,0.0
Clozer,18.0,1.0,0.0,8.0,402.0,20.0,9.7,17553.0,422.0,22.2,58.0,18.0,14.0,3.0,3.0,1.39,0.43,0.07,0.34,16.5,17101.0,638.0,15999.0,464.0,411.0,21.4,0.22,56.3,0.0,0.0,0.0,0.0,0.0,392.0,9.0,634.0,1.0,0.0,2866.0,2866.0,5961.0,518.0,30134.0,0.0,33.0,567.0,21546.0,0.0,4.0,22.0,3.77
Clozer,15.0,3.0,3.0,1.0,269.0,4.0,9.7,10684.0,386.0,23.5,36.0,15.0,6.0,7.0,6.0,1.3,0.54,0.25,0.22,16.7,7834.0,380.0,7454.0,0.0,283.0,26.0,0.14,57.1,0.0,0.0,0.0,0.0,0.0,232.0,18.0,887.0,0.0,0.0,2095.0,2095.0,1964.0,0.0,11605.0,0.0,15.0,84.0,13117.0,69.0,7.0,23.0,0.0
Clozer,18.0,0.0,1.0,11.0,333.0,4.0,9.1,13874.0,379.0,20.4,37.0,16.0,5.0,5.0,5.0,1.01,0.44,0.14,0.14,12.8,16019.0,750.0,14998.0,271.0,437.0,23.6,0.3,78.6,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,-130.0,0.0,0.0,3744.0,3744.0,3566.0,0.0,8408.0,0.0,25.0,376.0,15179.0,53.0,5.0,23.0,3.77
Clozer,18.0,8.0,4.0,5.0,344.0,7.0,9.0,18453.0,484.0,24.5,36.0,17.0,8.0,5.0,5.0,0.94,0.45,0.13,0.21,13.1,22791.0,56.0,22217.0,518.0,598.0,29.5,0.34,72.2,0.0,0.0,1.0,0.0,0.0,-897.0,3.0,-676.0,0.0,0.0,7883.0,7883.0,5567.0,0.0,17682.0,0.0,17.0,475.0,24811.0,156.0,7.0,26.0,3.77
Clozer,16.0,5.0,4.0,2.0,239.0,4.0,7.5,12858.0,401.0,23.9,23.0,13.0,3.0,7.0,7.0,0.72,0.41,0.22,0.09,12.0,17947.0,2026.0,15921.0,0.0,560.0,31.7,0.22,77.8,2.0,0.0,0.0,0.0,0.0,-505.0,18.0,812.0,0.0,0.0,241.0,241.0,2753.0,0.0,11165.0,0.0,27.0,111.0,25656.0,123.0,7.0,26.0,0.0
Clozer,15.0,1.0,4.0,3.0,240.0,8.0,9.1,9811.0,374.0,23.0,17.0,11.0,0.0,3.0,3.0,0.65,0.42,0.11,0.0,11.5,10028.0,383.0,9581.0,64.0,382.0,33.6,0.15,57.1,0.0,0.0,0.0,0.0,0.0,-82.0,4.0,-179.0,0.0,0.0,477.0,477.0,2728.0,0.0,9823.0,0.0,20.0,98.0,20049.0,94.0,3.0,22.0,0.0
Clozer,16.0,3.0,1.0,8.0,290.0,22.0,9.5,12991.0,427.0,22.5,20.0,14.0,1.0,4.0,4.0,0.66,0.46,0.13,0.03,8.1,10491.0,286.0,10205.0,0.0,345.0,17.0,0.36,78.6,0.0,0.0,0.0,0.0,0.0,321.0,0.0,215.0,0.0,0.0,3596.0,3596.0,5679.0,0.0,12433.0,0.0,14.0,243.0,15257.0,45.0,4.0,23.0,3.77
Clozer,16.0,0.0,3.0,5.0,297.0,8.0,8.7,12176.0,358.0,22.2,30.0,15.0,7.0,5.0,4.0,0.88,0.44,0.15,0.21,12.3,14773.0,393.0,14283.0,97.0,435.0,29.5,0.15,71.4,0.0,0.0,0.0,0.0,0.0,-1182.0,-16.0,-1338.0,-1.0,0.0,2462.0,2462.0,3721.0,0.0,4798.0,0.0,27.0,334.0,11537.0,78.0,5.0,23.0,0.0
Clozer,16.0,5.0,2.0,7.0,236.0,5.0,7.7,11988.0,389.0,21.1,30.0,13.0,8.0,3.0,2.0,0.97,0.42,0.1,0.26,14.4,17969.0,62.0,17907.0,0.0,583.0,36.5,0.39,80.0,0.0,0.0,1.0,0.0,0.0,-1792.0,-24.0,-712.0,-1.0,0.0,4156.0,4156.0,8053.0,0.0,14945.0,0.0,36.0,414.0,24815.0,65.0,6.0,26.0,3.77
Clozer,18.0,3.0,2.0,0.0,359.0,20.0,9.6,15355.0,411.0,25.8,30.0,5.0,10.0,5.0,4.0,0.8,0.13,0.13,0.27,9.0,21044.0,1508.0,19522.0,14.0,564.0,39.4,0.08,75.0,0.0,0.0,0.0,0.0,0.0,896.0,21.0,1249.0,1.0,0.0,3714.0,3714.0,3327.0,0.0,9232.0,0.0,11.0,68.0,14819.0,42.0,5.0,22.0,0.0
Clozer,15.0,0.0,5.0,5.0,251.0,4.0,8.3,11674.0,384.0,21.2,24.0,11.0,4.0,3.0,3.0,0.79,0.36,0.1,0.13,11.0,12104.0,1856.0,9849.0,399.0,398.0,22.3,0.16,55.6,0.0,0.0,0.0,0.0,0.0,-1045.0,-26.0,-482.0,-1.0,0.0,3895.0,3895.0,1815.0,0.0,8463.0,0.0,1.0,45.0,13381.0,114.0,6.0,25.0,0.0
Clozer,16.0,2.0,2.0,5.0,243.0,12.0,7.7,11406.0,361.0,21.7,14.0,6.0,5.0,5.0,5.0,0.44,0.19,0.16,0.16,6.9,15424.0,1730.0,13694.0,0.0,488.0,23.1,0.22,63.6,1.0,0.0,0.0,0.0,0.0,-130.0,-6.0,538.0,1.0,0.0,597.0,597.0,4519.0,0.0,10659.0,0.0,26.0,98.0,21754.0,93.0,5.0,21.0,0.0
Clozer,14.0,1.0,5.0,4.0,255.0,0.0,8.6,10071.0,340.0,22.2,21.0,13.0,6.0,4.0,4.0,0.71,0.44,0.14,0.2,11.7,14772.0,9226.0,5373.0,173.0,499.0,29.3,0.17,100.0,0.0,0.0,0.0,0.0,0.0,-230.0,-15.0,-769.0,-1.0,0.0,117.0,117.0,4819.0,0.0,17484.0,0.0,9.0,61.0,29570.0,150.0,6.0,24.0,0.0
Clozer,17.0,6.0,0.0,7.0,277.0,9.0,8.8,13938.0,442.0,21.9,24.0,8.0,4.0,3.0,3.0,0.76,0.25,0.1,0.13,9.2,13607.0,865.0,12452.0,290.0,432.0,22.8,0.41,72.2,0.0,2.0,0.0,0.0,0.0,-591.0,-25.0,-780.0,-1.0,0.0,2346.0,2346.0,8659.0,0.0,14196.0,0.0,0.0,105.0,17894.0,0.0,5.0,25.0,3.77
Clozer,13.0,0.0,5.0,4.0,212.0,0.0,8.4,8355.0,332.0,20.4,15.0,11.0,1.0,4.0,4.0,0.6,0.44,0.16,0.04,11.2,7151.0,80.0,7071.0,0.0,285.0,21.8,0.16,44.4,0.0,0.0,0.0,0.0,0.0,-432.0,-8.0,-555.0,-1.0,0.0,378.0,378.0,1494.0,0.0,8236.0,0.0,6.0,95.0,11319.0,107.0,4.0,16.0,0.0
Clozer,16.0,1.0,4.0,5.0,318.0,12.0,8.9,13642.0,383.0,24.4,31.0,16.0,5.0,6.0,6.0,0.87,0.45,0.17,0.14,13.4,21413.0,2991.0,17899.0,523.0,601.0,35.4,0.17,85.7,0.0,0.0,0.0,0.0,0.0,52.0,-16.0,-552.0,-1.0,0.0,3412.0,3412.0,1672.0,0.0,9665.0,0.0,1.0,17.0,15799.0,103.0,11.0,31.0,0.0
Clozer,18.0,6.0,1.0,6.0,322.0,2.0,10.0,15291.0,477.0,24.9,23.0,12.0,4.0,4.0,3.0,0.72,0.37,0.12,0.12,9.9,15874.0,10693.0,5181.0,0.0,495.0,26.0,0.37,75.0,2.0,2.0,0.0,0.0,0.0,284.0,24.0,123.0,0.0,0.0,5256.0,5256.0,6939.0,0.0,22473.0,0.0,6.0,55.0,23501.0,27.0,5.0,24.0,3.77
Clozer,18.0,2.0,3.0,2.0,368.0,37.0,9.4,16814.0,431.0,23.9,34.0,19.0,14.0,9.0,8.0,0.87,0.49,0.23,0.36,11.8,30881.0,3747.0,25228.0,1906.0,792.0,34.6,0.1,26.7,0.0,0.0,0.0,0.0,0.0,-49.0,-4.0,1.0,0.0,0.0,2386.0,2386.0,3369.0,0.0,11549.0,0.0,4.0,99.0,19040.0,147.0,17.0,42.0,3.77
Clozer,15.0,2.0,4.0,0.0,276.0,1.0,9.6,10779.0,376.0,25.2,23.0,12.0,5.0,4.0,4.0,0.8,0.42,0.14,0.17,14.6,13587.0,11125.0,2462.0,0.0,474.0,30.3,0.07,66.7,0.0,0.0,0.0,0.0,0.0,-273.0,6.0,-299.0,0.0,0.0,1314.0,1314.0,973.0,0.0,7995.0,0.0,0.0,14.0,17860.0,151.0,4.0,23.0,0.0
Clozer,13.0,1.0,1.0,1.0,217.0,0.0,8.6,8769.0,349.0,22.4,22.0,11.0,4.0,4.0,3.0,0.87,0.44,0.16,0.16,11.0,7257.0,0.0,7143.0,114.0,289.0,26.0,0.08,100.0,0.0,0.0,0.0,0.0,0.0,-291.0,-10.0,-63.0,0.0,0.0,2509.0,2509.0,2014.0,0.0,7189.0,0.0,12.0,378.0,12133.0,43.0,4.0,17.0,0.0
Clozer,16.0,3.0,5.0,7.0,283.0,8.0,8.7,12871.0,397.0,24.6,41.0,16.0,6.0,8.0,7.0,1.27,0.49,0.25,0.19,17.7,19793.0,578.0,19215.0,0.0,611.0,33.0,0.31,83.3,1.0,1.0,0.0,0.0,0.0,-399.0,5.0,668.0,1.0,0.0,4331.0,4331.0,2461.0,0.0,15844.0,0.0,29.0,464.0,21572.0,158.0,8.0,27.0,0.0
Clozer,16.0,1.0,5.0,0.0,301.0,5.0,9.7,12688.0,410.0,23.6,27.0,14.0,7.0,4.0,4.0,0.87,0.45,0.13,0.23,13.1,18952.0,165.0,18787.0,0.0,613.0,36.9,0.03,20.0,0.0,0.0,0.0,0.0,0.0,-790.0,-11.0,-1117.0,-1.0,0.0,2878.0,2878.0,3100.0,0.0,17960.0,0.0,20.0,279.0,17847.0,146.0,4.0,23.0,0.0
Clozer,16.0,0.0,2.0,1.0,289.0,12.0,8.4,11437.0,333.0,22.3,27.0,5.0,8.0,5.0,4.0,0.79,0.15,0.15,0.23,12.4,13634.0,1093.0,12541.0,0.0,397.0,40.3,0.03,50.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,421.0,1.0,0.0,2266.0,2266.0,2546.0,0.0,11139.0,0.0,5.0,50.0,18216.0,38.0,5.0,24.0,0.0
Clozer,15.0,3.0,2.0,2.0,220.0,1.0,8.4,9924.0,380.0,23.9,25.0,10.0,6.0,4.0,3.0,0.96,0.38,0.15,0.23,15.3,10291.0,802.0,9489.0,0.0,394.0,41.8,0.19,100.0,2.0,1.0,0.0,0.0,0.0,-1412.0,-25.0,-906.0,0.0,0.0,1668.0,1668.0,2446.0,0.0,12262.0,0.0,1.0,73.0,20988.0,35.0,5.0,19.0,0.0
Clozer,15.0,2.0,3.0,2.0,280.0,12.0,9.1,11433.0,373.0,23.2,29.0,7.0,9.0,3.0,3.0,0.95,0.23,0.1,0.29,13.0,10305.0,1056.0,8046.0,1203.0,336.0,19.5,0.13,66.7,0.0,0.0,0.0,0.0,0.0,280.0,-3.0,-116.0,0.0,0.0,1441.0,1441.0,4597.0,403.0,13969.0,0.0,31.0,215.0,20736.0,85.0,3.0,21.0,0.0
Clozer,18.0,5.0,1.0,4.0,343.0,6.0,9.9,15448.0,448.0,23.0,23.0,6.0,6.0,3.0,3.0,0.67,0.17,0.09,0.17,9.1,16238.0,665.0,15573.0,0.0,471.0,28.2,0.26,60.0,0.0,1.0,0.0,0.0,0.0,544.0,0.0,134.0,0.0,0.0,3532.0,3532.0,7800.0,0.0,17456.0,0.0,1.0,103.0,20796.0,59.0,4.0,21.0,3.77
Clozer,18.0,4.0,0.0,5.0,333.0,4.0,9.1,15840.0,433.0,23.4,41.0,18.0,6.0,6.0,6.0,1.12,0.49,0.16,0.16,14.0,17092.0,401.0,16423.0,268.0,467.0,28.9,0.25,64.3,0.0,0.0,0.0,0.0,0.0,-438.0,7.0,204.0,0.0,0.0,3737.0,3737.0,2800.0,0.0,5652.0,0.0,22.0,345.0,8780.0,0.0,7.0,28.0,3.77
