,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Croco,16.0,2.0,2.0,5.0,209.0,154.0,5.3,13095.0,332.0,18.4,86.0,9.0,35.0,8.0,7.0,2.18,0.23,0.2,0.89,27.2,14993.0,10376.0,4053.0,564.0,380.0,16.2,0.18,58.3,0.0,0.0,0.0,0.0,0.0,-378.0,-21.0,-848.0,-1.0,0.0,5957.0,5957.0,32085.0,0.0,47054.0,0.0,28.0,335.0,47534.0,74.0,8.0,28.0,3.77
Croco,16.0,3.0,2.0,7.0,215.0,192.0,5.7,12986.0,346.0,18.7,54.0,10.0,21.0,9.0,9.0,1.44,0.27,0.24,0.56,16.3,13983.0,12383.0,1253.0,347.0,372.0,17.9,0.27,90.9,0.0,0.0,0.0,0.0,0.0,-296.0,-11.0,-19.0,0.0,0.0,2262.0,2262.0,15767.0,0.0,37937.0,0.0,16.0,94.0,34735.0,33.0,9.0,31.0,3.77
Croco,11.0,1.0,5.0,2.0,116.0,110.0,4.8,6725.0,280.0,18.3,24.0,5.0,4.0,4.0,3.0,1.0,0.21,0.17,0.17,15.1,4496.0,3873.0,0.0,623.0,187.0,13.7,0.12,75.0,0.0,0.0,0.0,0.0,0.0,-1197.0,-10.0,-307.0,-1.0,0.0,0.0,0.0,4404.0,0.0,15937.0,0.0,8.0,238.0,16819.0,119.0,4.0,17.0,0.0
Croco,12.0,1.0,5.0,0.0,162.0,142.0,6.1,8004.0,301.0,18.2,35.0,6.0,9.0,5.0,5.0,1.32,0.23,0.19,0.34,17.5,6837.0,5797.0,575.0,465.0,257.0,16.2,0.04,20.0,0.0,0.0,0.0,0.0,0.0,-444.0,-4.0,-182.0,-1.0,0.0,0.0,0.0,5738.0,0.0,19553.0,0.0,9.0,155.0,22061.0,145.0,5.0,22.0,0.0
Croco,12.0,1.0,3.0,2.0,162.0,136.0,5.9,7995.0,292.0,19.1,44.0,5.0,19.0,4.0,4.0,1.6,0.18,0.15,0.69,24.3,3811.0,3492.0,0.0,319.0,139.0,12.0,0.11,100.0,1.0,0.0,0.0,0.0,0.0,362.0,10.0,139.0,0.0,0.0,0.0,0.0,5662.0,0.0,20143.0,0.0,10.0,351.0,17531.0,70.0,4.0,20.0,0.0
Croco,14.0,0.0,2.0,3.0,203.0,160.0,7.2,9564.0,341.0,21.3,42.0,16.0,6.0,8.0,8.0,1.5,0.57,0.29,0.21,19.0,5796.0,4924.0,677.0,195.0,207.0,14.1,0.11,60.0,0.0,0.0,0.0,0.0,0.0,-240.0,-8.0,-626.0,-1.0,0.0,2992.0,2992.0,5873.0,0.0,26757.0,392.0,11.0,561.0,23603.0,39.0,8.0,25.0,0.0
Croco,15.0,4.0,2.0,10.0,175.0,129.0,5.3,11551.0,348.0,19.2,65.0,12.0,22.0,11.0,11.0,1.96,0.36,0.33,0.66,21.4,10664.0,8681.0,1239.0,744.0,322.0,18.2,0.42,82.4,0.0,0.0,0.0,0.0,0.0,-708.0,-13.0,-950.0,-1.0,0.0,4306.0,4306.0,18877.0,0.0,21983.0,0.0,29.0,336.0,28529.0,47.0,11.0,29.0,3.77
Croco,16.0,6.0,4.0,5.0,207.0,176.0,5.6,13701.0,374.0,20.8,44.0,10.0,9.0,10.0,9.0,1.2,0.27,0.27,0.25,14.3,12892.0,10246.0,32.0,2614.0,352.0,20.7,0.3,78.6,0.0,1.0,0.0,0.0,0.0,-6.0,-16.0,-169.0,0.0,0.0,0.0,0.0,8862.0,0.0,28214.0,0.0,21.0,411.0,26880.0,115.0,10.0,29.0,3.77
Croco,14.0,1.0,2.0,4.0,209.0,162.0,6.0,10681.0,306.0,19.4,55.0,9.0,21.0,12.0,7.0,1.58,0.26,0.34,0.6,18.0,6484.0,5529.0,227.0,728.0,186.0,12.1,0.14,62.5,0.0,0.0,0.0,0.0,0.0,658.0,23.0,584.0,0.0,0.0,206.0,206.0,16587.0,0.0,18395.0,0.0,3.0,151.0,28961.0,44.0,8.0,28.0,0.0
Croco,14.0,3.0,3.0,2.0,177.0,149.0,5.5,10167.0,318.0,19.6,44.0,23.0,11.0,14.0,12.0,1.38,0.72,0.44,0.34,22.7,9670.0,7220.0,947.0,1503.0,303.0,14.9,0.16,100.0,1.0,0.0,0.0,0.0,0.0,871.0,9.0,871.0,1.0,0.0,1091.0,1091.0,8781.0,0.0,29613.0,997.0,16.0,451.0,30394.0,69.0,14.0,29.0,0.0
Croco,12.0,4.0,3.0,4.0,145.0,119.0,5.8,8383.0,337.0,22.0,39.0,6.0,11.0,8.0,5.0,1.57,0.24,0.32,0.44,22.9,7185.0,6118.0,553.0,514.0,289.0,19.0,0.32,100.0,0.0,0.0,0.0,0.0,0.0,-1275.0,14.0,414.0,0.0,0.0,0.0,0.0,10475.0,0.0,15092.0,55.0,10.0,170.0,25032.0,82.0,5.0,24.0,0.0
Croco,10.0,2.0,5.0,1.0,106.0,86.0,4.9,6903.0,320.0,21.4,27.0,3.0,8.0,2.0,2.0,1.25,0.14,0.09,0.37,25.7,7275.0,4373.0,2227.0,675.0,338.0,23.8,0.14,100.0,0.0,0.0,0.0,0.0,0.0,-543.0,-6.0,-1242.0,-1.0,0.0,272.0,272.0,3717.0,0.0,18746.0,0.0,19.0,274.0,20239.0,122.0,2.0,16.0,0.0
Croco,18.0,9.0,1.0,5.0,242.0,170.0,5.9,16294.0,397.0,20.9,85.0,23.0,34.0,13.0,12.0,2.07,0.56,0.32,0.83,25.1,15140.0,12907.0,1556.0,677.0,369.0,16.6,0.34,73.7,0.0,2.0,0.0,0.0,0.0,-743.0,13.0,-22.0,0.0,0.0,3878.0,3878.0,10212.0,0.0,44925.0,3250.0,13.0,515.0,35187.0,51.0,13.0,36.0,3.77
Croco,14.0,1.0,1.0,3.0,174.0,154.0,5.8,9122.0,304.0,20.3,47.0,18.0,9.0,8.0,8.0,1.57,0.6,0.27,0.3,20.4,7121.0,6362.0,485.0,274.0,238.0,22.6,0.13,80.0,0.0,0.0,0.0,0.0,0.0,-147.0,-4.0,-271.0,0.0,0.0,0.0,0.0,6553.0,0.0,20550.0,453.0,12.0,471.0,22757.0,44.0,8.0,23.0,0.0
Croco,14.0,2.0,7.0,2.0,178.0,154.0,5.8,9457.0,307.0,19.8,48.0,19.0,10.0,11.0,9.0,1.56,0.62,0.36,0.33,24.6,11729.0,9682.0,895.0,1152.0,381.0,16.5,0.13,80.0,0.0,1.0,0.0,0.0,0.0,-200.0,0.0,129.0,1.0,0.0,0.0,0.0,5795.0,0.0,25196.0,959.0,19.0,610.0,28237.0,201.0,11.0,29.0,0.0
Croco,12.0,0.0,4.0,2.0,162.0,135.0,6.2,8061.0,310.0,20.2,38.0,6.0,17.0,4.0,4.0,1.46,0.23,0.15,0.65,26.8,3973.0,2535.0,1158.0,280.0,153.0,12.5,0.08,100.0,0.0,0.0,0.0,0.0,0.0,674.0,15.0,571.0,1.0,0.0,0.0,0.0,8012.0,0.0,14875.0,0.0,6.0,173.0,21439.0,106.0,4.0,17.0,0.0
Croco,14.0,0.0,1.0,1.0,203.0,174.0,7.1,9591.0,334.0,20.5,44.0,7.0,16.0,6.0,6.0,1.53,0.24,0.21,0.56,22.8,5886.0,2731.0,2663.0,492.0,205.0,12.4,0.03,100.0,0.0,0.0,0.0,0.0,0.0,323.0,3.0,-257.0,0.0,0.0,0.0,0.0,11608.0,0.0,24750.0,0.0,17.0,167.0,23304.0,43.0,6.0,26.0,0.0
Croco,15.0,0.0,4.0,1.0,231.0,184.0,5.8,11082.0,279.0,17.4,69.0,10.0,26.0,10.0,8.0,1.74,0.25,0.25,0.65,23.5,5557.0,4880.0,346.0,331.0,140.0,10.4,0.03,25.0,0.0,0.0,0.0,0.0,0.0,-733.0,14.0,359.0,1.0,0.0,0.0,0.0,16220.0,0.0,22855.0,0.0,11.0,808.0,27650.0,83.0,10.0,34.0,0.0
Croco,17.0,3.0,3.0,10.0,238.0,199.0,5.7,14946.0,359.0,18.9,69.0,12.0,21.0,11.0,10.0,1.66,0.29,0.26,0.5,19.7,11127.0,9630.0,1399.0,98.0,267.0,13.9,0.31,81.3,0.0,0.0,0.0,0.0,0.0,-46.0,-10.0,-52.0,0.0,0.0,2251.0,2251.0,21336.0,0.0,42880.0,0.0,16.0,815.0,36739.0,119.0,12.0,36.0,3.77
Croco,13.0,1.0,3.0,4.0,171.0,154.0,6.2,8551.0,309.0,18.8,43.0,8.0,14.0,6.0,6.0,1.55,0.29,0.22,0.51,20.0,4109.0,3426.0,287.0,396.0,148.0,13.6,0.18,71.4,0.0,0.0,0.0,0.0,0.0,-894.0,-14.0,-579.0,-1.0,0.0,0.0,0.0,10814.0,0.0,14319.0,0.0,6.0,707.0,20678.0,101.0,6.0,24.0,0.0
Croco,17.0,3.0,0.0,10.0,238.0,197.0,6.5,13402.0,366.0,19.7,48.0,8.0,13.0,9.0,7.0,1.31,0.22,0.25,0.35,16.6,9951.0,6543.0,2654.0,754.0,272.0,14.6,0.35,92.9,0.0,0.0,0.0,0.0,0.0,425.0,13.0,610.0,1.0,0.0,1020.0,1020.0,21639.0,0.0,36461.0,0.0,16.0,235.0,35129.0,0.0,9.0,31.0,3.77
Croco,17.0,0.0,3.0,14.0,223.0,198.0,5.8,13469.0,353.0,17.9,46.0,20.0,8.0,13.0,10.0,1.21,0.52,0.34,0.21,16.7,7567.0,6089.0,956.0,522.0,198.0,9.8,0.37,77.8,0.0,0.0,0.0,0.0,0.0,-603.0,-3.0,-453.0,0.0,0.0,3125.0,3125.0,7976.0,0.0,32646.0,2125.0,12.0,525.0,27145.0,96.0,13.0,35.0,3.77
Croco,14.0,0.0,2.0,4.0,161.0,149.0,5.0,9421.0,294.0,17.5,40.0,21.0,7.0,12.0,10.0,1.25,0.66,0.37,0.22,20.8,7707.0,6833.0,314.0,560.0,241.0,13.6,0.12,44.4,0.0,0.0,0.0,0.0,0.0,-1529.0,-15.0,-1478.0,-2.0,0.0,1100.0,1100.0,8729.0,0.0,22278.0,1101.0,12.0,446.0,27439.0,27.0,12.0,27.0,0.0
Croco,13.0,3.0,4.0,4.0,152.0,139.0,5.8,8614.0,328.0,20.2,26.0,13.0,5.0,9.0,6.0,0.99,0.49,0.34,0.19,17.6,4613.0,3902.0,463.0,248.0,176.0,15.4,0.27,100.0,0.0,0.0,0.0,0.0,0.0,-358.0,-27.0,-1271.0,-1.0,0.0,579.0,579.0,5628.0,0.0,19711.0,1158.0,9.0,514.0,21282.0,84.0,9.0,25.0,0.0
Croco,14.0,1.0,2.0,2.0,175.0,162.0,5.7,9645.0,317.0,16.7,50.0,10.0,11.0,8.0,8.0,1.64,0.33,0.26,0.36,20.2,3346.0,2931.0,0.0,415.0,110.0,5.4,0.1,21.4,0.0,0.0,0.0,0.0,0.0,121.0,4.0,291.0,0.0,0.0,3512.0,3512.0,14047.0,0.0,13122.0,0.0,6.0,263.0,21271.0,66.0,8.0,27.0,3.77
Croco,14.0,5.0,3.0,1.0,189.0,162.0,5.6,11968.0,352.0,21.9,41.0,23.0,8.0,12.0,12.0,1.21,0.68,0.35,0.24,16.9,7840.0,7317.0,194.0,329.0,231.0,15.7,0.18,85.7,0.0,0.0,0.0,0.0,0.0,482.0,14.0,723.0,1.0,1.0,2033.0,2033.0,14424.0,0.0,30980.0,865.0,10.0,493.0,31253.0,88.0,12.0,30.0,0.0
Croco,14.0,5.0,4.0,10.0,172.0,145.0,5.6,11623.0,377.0,20.5,46.0,9.0,18.0,8.0,7.0,1.49,0.29,0.26,0.58,22.0,7612.0,6464.0,915.0,233.0,247.0,15.5,0.49,100.0,0.0,1.0,0.0,0.0,0.0,-1122.0,-7.0,-298.0,0.0,0.0,1312.0,1312.0,8806.0,0.0,30635.0,0.0,14.0,427.0,25453.0,106.0,8.0,29.0,3.77
Croco,14.0,0.0,2.0,3.0,203.0,177.0,5.4,10406.0,279.0,17.5,62.0,19.0,16.0,10.0,8.0,1.66,0.51,0.27,0.43,18.6,5481.0,4436.0,590.0,455.0,147.0,10.3,0.08,75.0,0.0,0.0,0.0,0.0,0.0,228.0,23.0,961.0,1.0,0.0,1266.0,1266.0,6573.0,0.0,27960.0,605.0,9.0,447.0,21963.0,37.0,10.0,30.0,0.0
Croco,15.0,1.0,3.0,3.0,155.0,130.0,5.1,9223.0,303.0,16.8,42.0,10.0,14.0,9.0,8.0,1.38,0.33,0.3,0.46,19.2,5809.0,4502.0,995.0,312.0,191.0,10.7,0.13,44.4,0.0,0.0,0.0,0.0,0.0,-808.0,-27.0,-1299.0,-1.0,0.0,1048.0,1048.0,20067.0,0.0,24630.0,0.0,22.0,331.0,31433.0,64.0,9.0,29.0,0.0
Croco,14.0,4.0,4.0,6.0,143.0,116.0,4.5,9961.0,315.0,18.9,47.0,8.0,20.0,9.0,7.0,1.49,0.25,0.28,0.63,23.0,12498.0,10423.0,1048.0,1027.0,396.0,18.7,0.32,90.9,0.0,0.0,0.0,0.0,0.0,533.0,-11.0,-536.0,-1.0,0.0,1542.0,1542.0,18245.0,0.0,30057.0,0.0,35.0,455.0,35001.0,146.0,9.0,34.0,0.0
Croco,13.0,1.0,3.0,4.0,175.0,160.0,5.9,8747.0,295.0,19.3,25.0,5.0,8.0,4.0,3.0,0.84,0.17,0.14,0.27,14.0,9260.0,358.0,8564.0,338.0,313.0,18.4,0.17,100.0,0.0,0.0,0.0,0.0,0.0,328.0,14.0,668.0,1.0,0.0,572.0,572.0,7747.0,0.0,19635.0,0.0,6.0,135.0,20918.0,69.0,4.0,22.0,0.0
Croco,15.0,6.0,2.0,8.0,178.0,155.0,5.7,12768.0,405.0,20.0,47.0,18.0,11.0,7.0,7.0,1.49,0.57,0.22,0.35,17.9,8220.0,6484.0,1043.0,693.0,261.0,13.8,0.44,77.8,0.0,0.0,0.0,0.0,0.0,648.0,-2.0,469.0,0.0,0.0,3095.0,3095.0,13547.0,0.0,33661.0,1401.0,16.0,458.0,29898.0,57.0,7.0,27.0,3.77
Croco,13.0,1.0,3.0,7.0,138.0,127.0,5.5,7669.0,305.0,18.7,16.0,6.0,1.0,7.0,5.0,0.64,0.24,0.28,0.04,11.9,4818.0,3214.0,1054.0,550.0,192.0,14.7,0.32,88.9,0.0,0.0,0.0,0.0,0.0,-839.0,-4.0,-436.0,0.0,0.0,0.0,0.0,6919.0,0.0,23349.0,0.0,17.0,665.0,17198.0,57.0,7.0,23.0,0.0
Croco,14.0,1.0,2.0,4.0,160.0,128.0,4.5,9509.0,267.0,17.0,52.0,19.0,11.0,17.0,17.0,1.46,0.53,0.48,0.31,22.4,6875.0,5324.0,1031.0,520.0,193.0,11.4,0.14,71.4,0.0,0.0,0.0,0.0,0.0,101.0,4.0,31.0,0.0,0.0,1147.0,1147.0,7331.0,0.0,27388.0,0.0,30.0,746.0,21674.0,83.0,17.0,37.0,0.0
Croco,16.0,4.0,4.0,6.0,211.0,163.0,6.6,12488.0,389.0,20.3,45.0,10.0,17.0,10.0,9.0,1.4,0.31,0.31,0.53,19.3,10055.0,866.0,8386.0,803.0,314.0,16.4,0.31,62.5,1.0,0.0,0.0,0.0,0.0,1277.0,22.0,1528.0,1.0,0.0,4671.0,4671.0,4755.0,0.0,24141.0,0.0,8.0,185.0,16602.0,110.0,10.0,31.0,3.77
Croco,16.0,3.0,2.0,7.0,189.0,153.0,4.8,12380.0,318.0,17.6,69.0,15.0,28.0,13.0,13.0,1.77,0.38,0.33,0.72,24.0,13890.0,9441.0,0.0,4449.0,356.0,15.6,0.26,66.7,0.0,0.0,0.0,0.0,0.0,-193.0,1.0,-623.0,0.0,0.0,2704.0,2704.0,13448.0,0.0,27375.0,0.0,15.0,555.0,29768.0,59.0,13.0,37.0,3.77
Croco,13.0,0.0,1.0,2.0,157.0,118.0,5.5,8286.0,289.0,19.4,44.0,11.0,14.0,10.0,9.0,1.53,0.38,0.35,0.49,28.0,5109.0,2922.0,1269.0,918.0,178.0,11.4,0.07,66.7,0.0,0.0,0.0,0.0,0.0,-439.0,-14.0,-911.0,0.0,0.0,1326.0,1326.0,14240.0,0.0,14898.0,0.0,18.0,305.0,23751.0,33.0,10.0,29.0,0.0
Croco,12.0,0.0,3.0,2.0,156.0,124.0,6.2,7405.0,294.0,18.9,42.0,8.0,16.0,7.0,6.0,1.67,0.32,0.28,0.64,21.0,2486.0,1228.0,956.0,302.0,99.0,8.9,0.08,100.0,0.0,0.0,0.0,0.0,0.0,-233.0,-4.0,-576.0,0.0,0.0,1473.0,1473.0,9481.0,0.0,13029.0,0.0,12.0,310.0,19229.0,73.0,7.0,28.0,0.0
Croco,14.0,6.0,3.0,3.0,202.0,166.0,6.2,11326.0,350.0,21.6,36.0,6.0,10.0,4.0,4.0,1.11,0.19,0.12,0.31,15.5,10915.0,7778.0,2236.0,901.0,337.0,18.2,0.28,75.0,0.0,0.0,0.0,0.0,0.0,644.0,13.0,589.0,1.0,0.0,0.0,0.0,12945.0,0.0,39324.0,0.0,16.0,202.0,40140.0,107.0,5.0,26.0,0.0
Croco,14.0,2.0,2.0,2.0,154.0,127.0,5.0,8963.0,290.0,16.7,38.0,10.0,8.0,9.0,8.0,1.23,0.32,0.29,0.26,18.4,8279.0,6128.0,261.0,1890.0,268.0,16.1,0.13,80.0,1.0,0.0,0.0,0.0,0.0,-29.0,35.0,63.0,0.0,0.0,210.0,210.0,8459.0,0.0,17628.0,0.0,10.0,540.0,22951.0,68.0,9.0,29.0,0.0
Croco,14.0,1.0,1.0,1.0,198.0,177.0,5.8,10208.0,297.0,19.9,43.0,14.0,13.0,11.0,7.0,1.25,0.41,0.32,0.38,19.7,2522.0,2435.0,87.0,0.0,73.0,7.5,0.06,100.0,0.0,0.0,0.0,0.0,0.0,44.0,25.0,431.0,1.0,0.0,1334.0,1334.0,8769.0,0.0,29867.0,994.0,5.0,488.0,26934.0,45.0,11.0,29.0,0.0
Croco,13.0,1.0,4.0,2.0,155.0,136.0,5.9,8420.0,322.0,20.3,32.0,7.0,6.0,5.0,5.0,1.22,0.27,0.19,0.23,19.6,4346.0,3483.0,784.0,79.0,166.0,17.7,0.11,60.0,0.0,0.0,0.0,0.0,0.0,-2381.0,-13.0,-1069.0,-1.0,0.0,3851.0,3851.0,11561.0,0.0,11716.0,0.0,8.0,187.0,21774.0,57.0,6.0,22.0,0.0
Croco,14.0,2.0,2.0,3.0,180.0,135.0,5.9,10185.0,332.0,20.7,51.0,9.0,19.0,8.0,7.0,1.66,0.29,0.26,0.62,22.9,7877.0,6580.0,506.0,791.0,257.0,14.9,0.16,83.3,2.0,0.0,0.0,0.0,0.0,-225.0,-18.0,-302.0,0.0,0.0,0.0,0.0,16553.0,0.0,20821.0,0.0,9.0,524.0,35385.0,67.0,8.0,24.0,0.0
Croco,15.0,3.0,2.0,9.0,215.0,162.0,6.2,12605.0,366.0,18.8,65.0,14.0,19.0,13.0,13.0,1.88,0.41,0.38,0.55,25.7,9070.0,7468.0,997.0,605.0,263.0,15.7,0.35,80.0,1.0,0.0,0.0,0.0,0.0,860.0,28.0,841.0,0.0,1.0,4126.0,4126.0,14661.0,0.0,22381.0,0.0,14.0,470.0,26325.0,72.0,13.0,33.0,3.77
Croco,16.0,1.0,1.0,10.0,210.0,171.0,5.7,11778.0,322.0,17.4,65.0,14.0,19.0,13.0,13.0,1.78,0.38,0.36,0.52,22.3,10127.0,8404.0,1099.0,624.0,277.0,17.1,0.3,78.6,0.0,0.0,0.0,0.0,0.0,-240.0,15.0,271.0,0.0,0.0,1287.0,1287.0,17096.0,0.0,23792.0,0.0,14.0,586.0,30387.0,30.0,13.0,31.0,3.77
